19500;3.1435897435897435
19600;3.1355102040816325
19700;3.141522842639594
19800;3.1454545454545455
19900;3.1332663316582914
20000;3.1426
20100;3.139900497512438
20200;3.1453465346534655
20300;3.16
20400;3.150392156862745
20500;3.136
20600;3.1390291262135923
20700;3.1341062801932367
20800;3.15
20900;3.122105263157895
21000;3.1415238095238096
21100;3.159810426540284
21200;3.1379245283018866
21300;3.134835680751174
21400;3.1482242990654203
21500;3.150139534883721
21600;3.139074074074074
21700;3.145253456221198
21800;3.110091743119266
21900;3.14337899543379
22000;3.1427272727272726
22100;3.1400904977375568
22200;3.1266666666666665
22300;3.164304932735426
22400;3.1423214285714285
22500;3.1569777777777777
22600;3.1421238938053095
22700;3.1587665198237884
22800;3.137017543859649
22900;3.142882096069869
23000;3.1408695652173915
23100;3.132987012987013
23200;3.124655172413793
23300;3.1212017167381974
23400;3.149230769230769
23500;3.139404255319149
23600;3.1645762711864407
23700;3.1338396624472575
23800;3.138151260504202
23900;3.1285355648535567
24000;3.1358333333333333
24100;3.1372614107883816
24200;3.1434710743801655
24300;3.1530864197530866
24400;3.1519672131147543
24500;3.138612244897959
24600;3.1484552845528455
24700;3.1382995951417003
24800;3.1416129032258064
24900;3.1256224899598393
25000;3.1424
25100;3.138964143426295
25200;3.156984126984127
25300;3.146086956521739
25400;3.1236220472440945
25500;3.1466666666666665
25600;3.13390625
25700;3.1361867704280155
25800;3.132403100775194
25900;3.147799227799228
26000;3.149076923076923
26100;3.14727969348659
26200;3.1381679389312978
26300;3.134752851711027
26400;3.138181818181818
26500;3.1397735849056603
26600;3.130827067669173
26700;3.1333333333333333
26800;3.144776119402985
26900;3.12817843866171
27000;3.1466666666666665
27100;3.142878228782288
27200;3.159264705882353
27300;3.152673992673993
27400;3.1223357664233578
27500;3.1377454545454544
27600;3.1408695652173915
27700;3.132851985559567
27800;3.1355395683453238
27900;3.144516129032258
28000;3.1474285714285712
28100;3.1286832740213524
28200;3.1256737588652483
28300;3.1481272084805654
28400;3.16056338028169
28500;3.1393684210526316
28600;3.1517482517482516
28700;3.144390243902439
28800;3.1459722222222224
28900;3.1377162629757787
29000;3.12951724137931
29100;3.1525773195876288
29200;3.142602739726027
29300;3.1519453924914678
29400;3.1553741496598637
29500;3.145762711864407
29600;3.151081081081081
29700;3.1336026936026937
29800;3.1413422818791945
29900;3.142876254180602
30000;3.139866666666667
30100;3.1427242524916945
30200;3.1464900662251654
30300;3.1485148514851486
30400;3.134736842105263
30500;3.1339016393442622
30600;3.1516339869281045
30700;3.1368078175895766
30800;3.1432467532467534
30900;3.129967637540453
31000;3.152774193548387
31100;3.1439228295819936
31200;3.1443589743589744
31300;3.1431309904153353
31400;3.140636942675159
31500;3.1404444444444444
31600;3.146329113924051
31700;3.1338801261829654
31800;3.1361006289308175
31900;3.13141065830721
32000;3.1445
32100;3.1358255451713397
32200;3.135527950310559
32300;3.1409287925696594
32400;3.1449382716049383
32500;3.1267692307692307
32600;3.137546012269939
32700;3.1399388379204893
32800;3.143780487804878
32900;3.1496656534954406
33000;3.1373333333333333
33100;3.1481570996978854
33200;3.1451807228915665
33300;3.145945945945946
33400;3.15185628742515
33500;3.1457910447761193
33600;3.1610714285714288
33700;3.1373293768545993
33800;3.142248520710059
33900;3.1552802359882004
34000;3.137058823529412
34100;3.1513196480938417
34200;3.13953216374269
34300;3.141457725947522
34400;3.141627906976744
34500;3.1395942028985506
34600;3.131329479768786
34700;3.1460518731988474
34800;3.1463218390804597
34900;3.14865329512894
35000;3.141942857142857
35100;3.148376068376068
35200;3.1298863636363636
35300;3.1456090651558073
35400;3.1510734463276835
35500;3.136112676056338
35600;3.1448314606741574
35700;3.1336694677871146
35800;3.1601117318435756
35900;3.1373816155988856
36000;3.130888888888889
36100;3.136952908587258
36200;3.1428729281767955
36300;3.1429201101928377
36400;3.135934065934066
36500;3.1321643835616437
36600;3.138688524590164
36700;3.1439782016348774
36800;3.1328260869565216
36900;3.152520325203252
37000;3.138054054054054
37100;3.1263611859838276
37200;3.127204301075269
37300;3.1528150134048256
37400;3.151764705882353
37500;3.1485866666666666
37600;3.1401063829787232
37700;3.1549071618037137
37800;3.136190476190476
37900;3.1498680738786278
38000;3.1403157894736844
38100;3.137742782152231
38200;3.153821989528796
38300;3.1449608355091385
38400;3.1454166666666667
38500;3.1406753246753247
38600;3.140518134715026
38700;3.139121447028424
38800;3.1439175257731957
38900;3.1304884318766066
39000;3.141948717948718
39100;3.1418925831202045
39200;3.141122448979592
39300;3.1446310432569975
39400;3.137969543147208
39500;3.1512911392405063
39600;3.1335353535353536
39700;3.144382871536524
39800;3.150753768844221
39900;3.1413533834586467
40000;3.1539
40100;3.137356608478803
40200;3.148855721393035
40300;3.1393548387096772
40400;3.1415841584158417
40500;3.1366913580246916
40600;3.1504433497536946
40700;3.130810810810811
40800;3.148921568627451
40900;3.142591687041565
41000;3.1449756097560977
41100;3.122433090024331
41200;3.152135922330097
41300;3.151864406779661
41400;3.1357487922705314
41500;3.12944578313253
41600;3.138846153846154
41700;3.1425419664268586
41800;3.1448803827751197
41900;3.1345107398568017
42000;3.149047619047619
42100;3.1504038004750594
42200;3.135260663507109
42300;3.1350354609929076
42400;3.135377358490566
42500;3.1440941176470587
42600;3.1490140845070425
42700;3.13751756440281
42800;3.1429906542056076
42900;3.1504895104895105
43000;3.1469767441860466
43100;3.151832946635731
43200;3.1529629629629627
43300;3.145311778290993
43400;3.136958525345622
43500;3.1396781609195403
43600;3.138440366972477
43700;3.1448970251716246
43800;3.138904109589041
43900;3.153621867881549
44000;3.1472727272727274
44100;3.146848072562358
44200;3.129140271493213
44300;3.146455981941309
44400;3.144234234234234
44500;3.1355505617977526
44600;3.13847533632287
44700;3.1318120805369127
44800;3.131607142857143
44900;3.1456570155902006
45000;3.139822222222222
45100;3.136851441241685
45200;3.1338053097345133
45300;3.1464900662251654
45400;3.1548017621145377
45500;3.130989010989011
45600;3.14140350877193
45700;3.1487089715536105
45800;3.1312663755458514
45900;3.143529411764706
46000;3.136608695652174
46100;3.143947939262473
46200;3.1426839826839825
46300;3.1407343412526996
46400;3.1389655172413793
46500;3.138924731182796
46600;3.146266094420601
46700;3.1503211991434688
46800;3.1396581196581197
46900;3.129637526652452
47000;3.123659574468085
47100;3.143864118895966
47200;3.135084745762712
47300;3.1116279069767443
47400;3.1445569620253164
47500;3.151915789473684
47600;3.1368067226890757
47700;3.153291404612159
47800;3.144602510460251
47900;3.1480584551148225
48000;3.1481666666666666
48100;3.1324740124740127
48200;3.1395020746887967
48300;3.140455486542443
48400;3.1573553719008265
48500;3.141938144329897
48600;3.1364609053497943
48700;3.154086242299795
48800;3.1363934426229507
48900;3.147321063394683
49000;3.147591836734694
49100;3.144439918533605
49200;3.144390243902439
49300;3.142393509127789
49400;3.1438056680161943
49500;3.156040404040404
49600;3.13
49700;3.151307847082495
49800;3.1306827309236946
49900;3.1388376753507012
50000;3.14616
50100;3.1351696606786428
50200;3.139442231075697
50300;3.1396421471172964
50400;3.1346031746031744
50500;3.143683168316832
50600;3.141739130434783
50700;3.143905325443787
50800;3.1523622047244095
50900;3.1470333988212182
51000;3.1323137254901963
51100;3.1459882583170256
51200;3.14609375
51300;3.1372319688109163
51400;3.1443579766536964
51500;3.1381747572815533
51600;3.150077519379845
51700;3.1407350096711797
51800;3.1376833976833978
51900;3.1371098265895956
52000;3.1363076923076925
52100;3.1366602687140115
52200;3.1442911877394635
52300;3.134378585086042
52400;3.152977099236641
52500;3.134933333333333
52600;3.1546768060836503
52700;3.141024667931689
52800;3.1371969696969697
52900;3.1485066162570887
53000;3.1332830188679246
53100;3.1470433145009418
53200;3.1264661654135337
53300;3.140337711069418
53400;3.1402247191011234
53500;3.1490841121495325
53600;3.160373134328358
53700;3.153445065176909
53800;3.1394052044609664
53900;3.14152133580705
54000;3.1606666666666667
54100;3.1345656192236597
54200;3.1457564575645756
54300;3.130902394106814
54400;3.150514705882353
54500;3.142238532110092
54600;3.1443223443223443
54700;3.156124314442413
54800;3.1415328467153283
54900;3.148488160291439
55000;3.1230545454545453
55100;3.140907441016334
55200;3.1453623188405797
55300;3.1389511754068717
55400;3.147220216606498
55500;3.137225225225225
55600;3.134820143884892
55700;3.1385996409335726
55800;3.133835125448029
55900;3.1407513416815744
56000;3.1492857142857145
56100;3.1455258467023173
56200;3.1391459074733095
56300;3.140817051509769
56400;3.1348936170212767
56500;3.1401769911504425
56600;3.1463604240282685
56700;3.1400352733686065
56800;3.137605633802817
56900;3.138699472759227
57000;3.14140350877193
57100;3.133520140105079
57200;3.133006993006993
57300;3.1399650959860383
57400;3.1422299651567944
57500;3.1329391304347824
57600;3.1419444444444444
57700;3.1450953206239167
57800;3.133702422145329
57900;3.1461139896373056
58000;3.1387586206896554
58100;3.153872633390706
58200;3.134570446735395
58300;3.1388679245283018
58400;3.146986301369863
58500;3.133948717948718
58600;3.128873720136519
58700;3.1232027257240205
58800;3.150204081632653
58900;3.1504923599320884
59000;3.1414237288135594
59100;3.157428087986464
59200;3.139797297297297
59300;3.133962900505902
59400;3.1434343434343432
59500;3.1429243697478992
59600;3.143489932885906
59700;3.144857621440536
59800;3.1470903010033444
59900;3.143238731218698
60000;3.139466666666667
60100;3.1321797004991683
60200;3.138737541528239
60300;3.141558872305141
60400;3.127483443708609
60500;3.133421487603306
60600;3.142970297029703
60700;3.1467545304777595
60800;3.134078947368421
60900;3.141018062397373
61000;3.1382295081967215
61100;3.151620294599018
61200;3.1258169934640523
61300;3.1405546492659053
61400;3.147687296416938
61500;3.133658536585366
61600;3.1354545454545453
61700;3.1389303079416533
61800;3.1414239482200648
61900;3.148368336025848
62000;3.1366451612903226
62100;3.158003220611916
62200;3.1364630225080385
62300;3.1414446227929376
62400;3.128974358974359
62500;3.142912
62600;3.1314376996805113
62700;3.1480701754385967
62800;3.1387261146496814
62900;3.1353259141494436
63000;3.1339047619047617
63100;3.145166402535658
63200;3.1443037974683543
63300;3.154944707740916
63400;3.141955835962145
63500;3.150488188976378
63600;3.152012578616352
63700;3.135447409733124
63800;3.1364263322884014
63900;3.130266040688576
64000;3.130375
64100;3.134414976599064
64200;3.1383177570093457
64300;3.138538102643857
64400;3.1461490683229814
64500;3.1548527131782946
64600;3.1312074303405573
64700;3.1319938176197835
64800;3.1364814814814816
64900;3.1468721109399076
65000;3.135076923076923
65100;3.1412596006144393
65200;3.1385889570552146
65300;3.140581929555896
65400;3.136636085626911
65500;3.141618320610687
65600;3.1484146341463415
65700;3.1283409436834093
65800;3.14048632218845
65900;3.143672230652504
66000;3.1437575757575758
66100;3.1392435703479578
66200;3.145679758308157
66300;3.1293514328808447
66400;3.1383132530120483
66500;3.1353383458646618
66600;3.1342942942942944
66700;3.140569715142429
66800;3.1468862275449103
66900;3.1437369207772794
67000;3.139761194029851
67100;3.1510581222056633
67200;3.1345833333333335
67300;3.13592867756315
67400;3.1397032640949556
67500;3.144237037037037
67600;3.134260355029586
67700;3.1493648449039884
67800;3.145604719764012
67900;3.128424153166421
68000;3.1375294117647057
68100;3.1294566813509546
68200;3.132609970674487
68300;3.149165446559297
68400;3.155438596491228
68500;3.14592700729927
68600;3.1415743440233235
68700;3.1412518195050945
68800;3.1402325581395347
68900;3.145544267053701
69000;3.1436521739130434
69100;3.13493487698987
69200;3.1308092485549133
69300;3.137258297258297
69400;3.1403458213256483
69500;3.142388489208633
69600;3.1366091954022988
69700;3.1369296987087516
69800;3.1425787965616045
69900;3.1427181688125896
70000;3.1386285714285713
70100;3.1484736091298147
70200;3.13988603988604
70300;3.137524893314367
70400;3.142215909090909
70500;3.1417872340425532
70600;3.141303116147309
70700;3.1384441301272985
70800;3.1487005649717514
70900;3.1443159379407617
71000;3.144056338028169
71100;3.149985935302391
71200;3.1521348314606743
71300;3.136774193548387
71400;3.1343417366946777
71500;3.142825174825175
71600;3.1414525139664806
71700;3.145216178521618
71800;3.1357103064066854
71900;3.1331849791376913
72000;3.1323333333333334
72100;3.1472954230235786
72200;3.150470914127424
72300;3.127413554633472
72400;3.141325966850829
72500;3.1362206896551723
72600;3.1398347107438016
72700;3.140687757909216
72800;3.1494505494505494
72900;3.138655692729767
73000;3.133315068493151
73100;3.1363064295485636
73200;3.142841530054645
73300;3.1459208731241475
73400;3.1354768392370573
73500;3.1434013605442175
73600;3.140163043478261
73700;3.1430122116689283
73800;3.133658536585366
73900;3.13553450608931
74000;3.1371351351351353
74100;3.137543859649123
74200;3.13989218328841
74300;3.1322745625841186
74400;3.145483870967742
74500;3.1431946308724834
74600;3.148739946380697
74700;3.139170013386881
74800;3.1428877005347595
74900;3.1503871829105474
75000;3.13264
75100;3.1327296937416778
75200;3.149840425531915
75300;3.1425763612217796
75400;3.143978779840849
75500;3.14405298013245
75600;3.1373544973544973
75700;3.1386525759577277
75800;3.142480211081794
75900;3.1436627140974966
76000;3.1304210526315788
76100;3.1414454664914584
76200;3.140262467191601
76300;3.136933158584535
76400;3.1476439790575914
76500;3.1445228758169934
76600;3.1315404699738902
76700;3.1453455019556715
76800;3.1464583333333334
76900;3.13222366710013
77000;3.1422337662337663
77100;3.1480674448767836
77200;3.142383419689119
77300;3.139818887451488
77400;3.147906976744186
77500;3.1412645161290325
77600;3.1429896907216497
77700;3.1522779922779924
77800;3.1418508997429306
77900;3.1449037227214376
78000;3.151128205128205
78100;3.146683738796415
78200;3.14537084398977
78300;3.1384418901660283
78400;3.140204081632653
78500;3.1394140127388535
78600;3.1436641221374044
78700;3.138551461245235
78800;3.1501015228426397
78900;3.1325221799746514
79000;3.1523037974683543
79100;3.133653603034134
79200;3.1354545454545453
79300;3.143606557377049
79400;3.1397984886649875
79500;3.144754716981132
79600;3.1456281407035176
79700;3.143086574654956
79800;3.1331328320802005
79900;3.1456821026282853
80000;3.1433
80100;3.1453183520599253
80200;3.1407481296758104
80300;3.14266500622665
80400;3.142238805970149
80500;3.151552795031056
80600;3.146302729528536
80700;3.1449814126394053
80800;3.137128712871287
80900;3.1355253399258345
81000;3.1431604938271605
81100;3.136818742293465
81200;3.1465024630541873
81300;3.140959409594096
81400;3.1248648648648647
81500;3.1425766871165646
81600;3.1468137254901962
81700;3.1445287637698898
81800;3.150073349633252
81900;3.1460805860805863
82000;3.1341951219512194
82100;3.141875761266748
82200;3.154890510948905
82300;3.1287484811664643
82400;3.1323300970873786
82500;3.1520484848484847
82600;3.1398062953995156
82700;3.148875453446191
82800;3.132946859903382
82900;3.1431121833534377
83000;3.1443855421686746
83100;3.1362695547533095
83200;3.136298076923077
83300;3.137719087635054
83400;3.1553956834532375
83500;3.1421796407185627
83600;3.141913875598086
83700;3.1314695340501792
83800;3.1378042959427206
83900;3.151323003575685
84000;3.139095238095238
84100;3.145778834720571
84200;3.1405700712589075
84300;3.146856465005931
84400;3.1329383886255924
84500;3.14101775147929
84600;3.1491725768321515
84700;3.137048406139315
84800;3.1388207547169813
84900;3.1381389870435807
85000;3.1403764705882353
85100;3.1453349001175086
85200;3.1434741784037556
85300;3.137538100820633
85400;3.1407494145199064
85500;3.1303859649122807
85600;3.14196261682243
85700;3.150291715285881
85800;3.1467132867132865
85900;3.14058207217695
86000;3.141348837209302
86100;3.1436469221835077
86200;3.131740139211137
86300;3.1347856315179605
86400;3.140833333333333
86500;3.1435838150289017
86600;3.1378290993071594
86700;3.1527566320645906
86800;3.1474654377880182
86900;3.1358342922899887
87000;3.1397241379310343
87100;3.1477382319173364
87200;3.1511926605504588
87300;3.144696449026346
87400;3.1382608695652174
87500;3.14912
87600;3.1442009132420092
87700;3.135279361459521
87800;3.1384054669703874
87900;3.1441183162684867
88000;3.1421363636363635
88100;3.143155505107832
88200;3.145759637188209
88300;3.1386636466591167
88400;3.140633484162896
88500;3.1412881355932205
88600;3.1386907449209933
88700;3.1413303269447574
88800;3.138918918918919
88900;3.140787401574803
89000;3.139640449438202
89100;3.1491806958473627
89200;3.1398654708520177
89300;3.140246360582307
89400;3.1451006711409395
89500;3.1361787709497206
89600;3.1411607142857143
89700;3.1404236343366776
89800;3.1469933184855234
89900;3.139043381535039
90000;3.147822222222222
90100;3.133762486126526
90200;3.1453215077605323
90300;3.1314728682170543
90400;3.1465044247787612
90500;3.1415690607734805
90600;3.145298013245033
90700;3.1511797133406834
90800;3.136035242290749
90900;3.1414741474147414
91000;3.146021978021978
91100;3.141470911086718
91200;3.14390350877193
91300;3.139145673603505
91400;3.140393873085339
91500;3.146622950819672
91600;3.13528384279476
91700;3.1387131952017446
91800;3.146797385620915
91900;3.1326224156692057
92000;3.1443478260869564
92100;3.138588490770901
92200;3.1397830802603037
92300;3.1436619718309857
92400;3.14995670995671
92500;3.143437837837838
92600;3.147948164146868
92700;3.139460625674218
92800;3.1381896551724138
92900;3.1466953713670613
93000;3.134537634408602
93100;3.142169709989259
93200;3.1439055793991417
93300;3.138392282958199
93400;3.1416702355460386
93500;3.1370267379679144
93600;3.1392307692307693
93700;3.143521878335112
93800;3.1428144989339017
93900;3.146411075612354
94000;3.1442978723404256
94100;3.150010626992561
94200;3.1419108280254777
94300;3.131664899257688
94400;3.1359322033898307
94500;3.139809523809524
94600;3.1454122621564484
94700;3.141710665258712
94800;3.139915611814346
94900;3.1397260273972605
95000;3.1274526315789473
95100;3.142712933753943
95200;3.142857142857143
95300;3.143588667366212
95400;3.143605870020964
95500;3.133612565445026
95600;3.144267782426778
95700;3.1413584117032394
95800;3.1440918580375783
95900;3.143983315954119
96000;3.135125
96100;3.1460978147762746
96200;3.1436590436590435
96300;3.13877466251298
96400;3.133195020746888
96500;3.1505492227979275
96600;3.1443892339544512
96700;3.136794208893485
96800;3.1512396694214875
96900;3.13750257997936
97000;3.1389278350515464
97100;3.160659114315139
97200;3.1343209876543208
97300;3.1343473792394656
97400;3.140082135523614
97500;3.1366974358974358
97600;3.143606557377049
97700;3.1397338792221086
97800;3.13680981595092
97900;3.143779366700715
98000;3.1477551020408163
98100;3.143690112130479
98200;3.1405702647657843
98300;3.146937945066124
98400;3.1486585365853657
98500;3.1337258883248733
98600;3.142190669371197
98700;3.142532928064843
98800;3.1442105263157893
98900;3.1443882709807887
99000;3.136969696969697
99100;3.137356205852674
99200;3.1499193548387097
99300;3.1422356495468278
99400;3.135251509054326
99500;3.134150753768844
99600;3.143694779116466
99700;3.1417853560682047
99800;3.1417234468937876
99900;3.149109109109109
